"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1318831870600048641","https://twitter.com/paulapivat/status/1318831870600048641","5/ until you've got the fundamentals down (shallow algorithms before deep learning). This is much easier said than done - especially if you've paid 💰for a class. 

For anyone new on their #ML #data journey, I share some resources here: https://t.co/CZIntRch6w

#rstats #python","2020-10-21 08:29 +0000","681.0","20.0","0.02936857562408223","2.0","0.0","2.0","0.0","8.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831868846907392","https://twitter.com/paulapivat/status/1318831868846907392","4/ ..until you want/need to know what goes under the hood.

Another example of knowing how you best learn is knowing when a class is moving too fast and being ok going at your own pace. This means being ok falling behind ur peers or opting out of the fun stuff (deep learning)...","2020-10-21 08:29 +0000","132.0","1.0","0.007575757575757576","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831867282419713","https://twitter.com/paulapivat/status/1318831867282419713","3/ Knowing ""how you learn best"" is noticing that you're not quite solid in your choices and realizing that the libraries you're using (scikit-learn, tensorflow, react or even tidyverse) help abstract away the complexities, but are not the best for *learning* and being ok with it.","2020-10-21 08:29 +0000","65.0","2.0","0.03076923076923077","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831865717911557","https://twitter.com/paulapivat/status/1318831865717911557","2/ I'm a fan of  ☝️ and am loosely following for my own learning. 

There is, however, a flip side to the top-down approach. At some point you're making adjustments to ML parameters without knowing why and getting the sensation that you're on shaky grounds...","2020-10-21 08:29 +0000","51.0","1.0","0.0196078431372549","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831863746551808","https://twitter.com/paulapivat/status/1318831863746551808","1/ One thing I've noticed in the #datascience space is an awareness - among several writers - that if you're new to machine learning, it might be a good idea to purposely (and *just initially*) avoid the heavy math. This is illustrated in this post:

https://t.co/WttkLJ9k4I","2020-10-21 08:29 +0000","173.0","10.0","0.057803468208092484","4.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831862131740672","https://twitter.com/paulapivat/status/1318831862131740672","Given the wealth of resources out there to learn - just about anything - it's important to know ""how you learn best"". But it's not always clear what this means in practice. 

🧵","2020-10-21 08:29 +0000","153.0","4.0","0.026143790849673203","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318773651504652292","https://twitter.com/paulapivat/status/1318773651504652292","Telegram today.

Cryptography tomorrow. 

#WhatsHappenningInThailand #III","2020-10-21 04:38 +0000","224.0","1.0","0.004464285714285714","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318771270788337664","https://twitter.com/paulapivat/status/1318771270788337664","@sethrosen Toyota : Tesla","2020-10-21 04:29 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318750174005534720","https://twitter.com/paulapivat/status/1318750174005534720","@RallidaeRule Here's my most recent TidyTuesday (edited after some helpful suggestions from Cedric) 

code: https://t.co/uvG426XbYM

https://t.co/OZzD8qMcqB","2020-10-21 03:05 +0000","271.0","8.0","0.02952029520295203","1.0","0.0","4.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318746516723363840","https://twitter.com/paulapivat/status/1318746516723363840","Glad to see 🇹🇭moving into the 21st century #WhatsHappeningInThailand https://t.co/5KUbPCoZaC","2020-10-21 02:50 +0000","202.0","6.0","0.0297029702970297","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318496671869718528","https://twitter.com/paulapivat/status/1318496671869718528","Day 44 cont:

- Areas for further study:
- data cleaning, preparation on: training, validation &amp; test set (was confused between how to handle these 3)
- remember to create copy() throughout the process (still stumbling here)
- separating features from target

#66daysofdata","2020-10-20 10:17 +0000","206.0","15.0","0.07281553398058252","0.0","1.0","6.0","0.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318496669416091648","https://twitter.com/paulapivat/status/1318496669416091648","Day 44:

- complete review of Housing Prices Competition, made another submission, but no dice🎲
- gotta keep grinding

#66daysofdata https://t.co/ysloa2ocnc","2020-10-20 10:17 +0000","183.0","8.0","0.04371584699453552","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318241084976230400","https://twitter.com/paulapivat/status/1318241084976230400","Day 43:

- continue from yesterday - revisit Housing Prices Competition dataset, 
- went through Data Cleaning (numeric and categorical data)
- created transformation pipeline
- after several hr, got an error - inconsistent numbers of sample
- will retrace tomorrow

#66daysofdata","2020-10-19 17:22 +0000","176.0","7.0","0.03977272727272727","0.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318154518845026304","https://twitter.com/paulapivat/status/1318154518845026304","Quantity precedes quality. https://t.co/C4vfxKKhfI","2020-10-19 11:38 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318151463109947392","https://twitter.com/paulapivat/status/1318151463109947392","@tomlincr @johanhilge Thanks Chris!","2020-10-19 11:26 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318015683163090944","https://twitter.com/paulapivat/status/1318015683163090944","@SaksithCNA @BBCWorld @cnni @AJEnglish @TrueVisions so much of the local media is compromised. even my dad, a staunch physical-paper-newspaper supporter for decades, has cancelled his subscription to the Nation / Bangkok Post. Those brands are dead to me, too.","2020-10-19 02:26 +0000","737.0","23.0","0.031207598371777476","1.0","0.0","6.0","9.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317859792170274816","https://twitter.com/paulapivat/status/1317859792170274816","Day 42:

- revisit Housing Prices Competition dataset frm Kaggle to give it another go
- reviewing learning from ch2 Hands-on-ML 
- did exploratory analysis and stratified sampling for splitting training from testing data

#66daysofdata","2020-10-18 16:07 +0000","211.0","4.0","0.018957345971563982","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317504641987346432","https://twitter.com/paulapivat/status/1317504641987346432","Does anyone know what 👇 behavior in #python is called? Or is it simply ""lists are mutable types"" ?

Coming from #rstats this is taking me a minute.

source: 
https://t.co/3dHdPHztwm https://t.co/0dbADehRGO","2020-10-17 16:35 +0000","1055.0","99.0","0.0938388625592417","3.0","3.0","3.0","2.0","4.0","1.0","40.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317502996842868737","https://twitter.com/paulapivat/status/1317502996842868737","Day 41:

- building a dashboard for online retail data using R
- found this site: https://t.co/3dHdPHztwm
- contains a helpful Note to #rstats users coming to 🐍 
- specifically learning mutable vs immutable behavior and reference, very 👀 coming from R

#66daysofdata","2020-10-17 16:29 +0000","637.0","14.0","0.02197802197802198","2.0","1.0","7.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317483052595998720","https://twitter.com/paulapivat/status/1317483052595998720","I miss the mid-range game. #90s https://t.co/zYx3vAAmH0","2020-10-17 15:10 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317154127818883072","https://twitter.com/paulapivat/status/1317154127818883072","Day 40:

- stepped away from ML-related work today to visualize data with the {reactable} 📦
- replicating a 538 table on greatest seasons in bball 🏀, sure to heat up the MJ vs LBJ debates - *work-in-progress*

#66daysofdata https://t.co/0GE2geaciF","2020-10-16 17:23 +0000","412.0","18.0","0.043689320388349516","1.0","1.0","7.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316939821999378432","https://twitter.com/paulapivat/status/1316939821999378432","@matloff @yudapearl If ML ppl examined the distribution of the test set to compare to the training set, would that be the way to go?","2020-10-16 03:11 +0000","204.0","4.0","0.0196078431372549","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316746372909944833","https://twitter.com/paulapivat/status/1316746372909944833","@DavidJohnBaker @rstudio Saw this earlier, might be what you're looking for?

https://t.co/8Cvvhsc68a","2020-10-15 14:22 +0000","225.0","6.0","0.02666666666666667","0.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316671899968004096","https://twitter.com/paulapivat/status/1316671899968004096","Day 39 cont:

Helpful to implement code to get a broad grasp (i understand about 50% of what's going on 😅)

still hazy areas:
- custom transformers
- feature scaling
- grid search &amp; randomized search
- feature importance

#66daysofdata 

https://t.co/HZOWaSnEqA","2020-10-15 09:26 +0000","235.0","8.0","0.03404255319148936","1.0","1.0","4.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316671897145282562","https://twitter.com/paulapivat/status/1316671897145282562","Day 39:

- complete implementing code ch2 hands-on ML, incl: creating transformation pipeline to clean / prepare data, select &amp; train models (linear reg, decision tree, random forest)
- fine-tune models w/ grid search
- feature importance
- will need to review

#66daysofdata","2020-10-15 09:26 +0000","168.0","5.0","0.02976190476190476","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316631342948347907","https://twitter.com/paulapivat/status/1316631342948347907","@Pestopublic @py_data_sci Would ‘DataFrame’ work?","2020-10-15 06:45 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316566136926822401","https://twitter.com/paulapivat/status/1316566136926822401","@Josh_Ebner as someone coming over from R, i've been looking for a pipe %&gt;% comparable, very neat to know that chaining is possible, provided we exploit Pandas methods - thanks for sharing🙏","2020-10-15 02:26 +0000","40.0","3.0","0.075","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316561402874621953","https://twitter.com/paulapivat/status/1316561402874621953","@Josh_Ebner i guess you can't go wrong by favoring readability, even if its less popular.","2020-10-15 02:07 +0000","45.0","3.0","0.06666666666666667","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316558200166969344","https://twitter.com/paulapivat/status/1316558200166969344","@Josh_Ebner im relatively new to python - would u say using query is the more ""pythonic"" way? (i keep hearing that term and semi-confused about whether there's actually consensus on what's pythonic or not). 

also other people's code i read tends to use brackets (but query is more readable)","2020-10-15 01:55 +0000","42.0","4.0","0.09523809523809523","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316523918493016064","https://twitter.com/paulapivat/status/1316523918493016064","@Josh_Ebner Nice, much more intuitive than brackets","2020-10-14 23:38 +0000","52.0","2.0","0.038461538461538464","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316425656826118149","https://twitter.com/paulapivat/status/1316425656826118149","Day 38 cont:

- One 🔑 takeaway: discussion on Scikit-Learn Design Principles: Estimators, Transformers, Predictors
- Datasets represented as NumPy array or SciPy sparse matrices - this explains a lot of the output i've been seeing.
-✍️ mental note: revisit Numpy

#66daysofdata","2020-10-14 17:08 +0000","177.0","11.0","0.062146892655367235","1.0","1.0","6.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316425653709725696","https://twitter.com/paulapivat/status/1316425653709725696","Day 38:

- halfway implmt code in Ch2 of Hands-On Machine Learning (end-to-end ml project w/ California Housing data), 
- download data, created test set, stratified sampling; 
- EDA: visualize geo data,
- Prep Data for ML, cleaning, handling text and categories

#66daysofdata","2020-10-14 17:08 +0000","315.0","7.0","0.022222222222222223","3.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316270521609195520","https://twitter.com/paulapivat/status/1316270521609195520","@thomasp85 reminds me of this scene https://t.co/q6r5JYYU29","2020-10-14 06:52 +0000","111.0","4.0","0.036036036036036036","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","36","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316265778983825408","https://twitter.com/paulapivat/status/1316265778983825408","@patpichatan keep up the great reporting @patpichatan !!","2020-10-14 06:33 +0000","375.0","4.0","0.010666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316262667527491584","https://twitter.com/paulapivat/status/1316262667527491584","@AlbersonMiranda @rstatstweet Went thru a similar struggle and opted for Anaconda platform as a temporary solution","2020-10-14 06:20 +0000","68.0","3.0","0.04411764705882353","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316042151218667521","https://twitter.com/paulapivat/status/1316042151218667521","Day 37:

- Start Feature Engineering in Kaggle Learn,
- constructing features from timestamps
- trying to wrap my head around the difference between .fit(), .fit_transform() and .transform() from this s/o https://t.co/T2X5sEevrs

#66daysofdata","2020-10-13 15:44 +0000","177.0","8.0","0.04519774011299435","0.0","1.0","5.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315964665512386561","https://twitter.com/paulapivat/status/1315964665512386561","@CedScherer @UConnWBB Thanks for the suggestions @CedScherer 🙏 You're right its a better reflection of reality! https://t.co/pBKQgtFDTP","2020-10-13 10:36 +0000","87.0","28.0","0.3218390804597701","1.0","1.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315690625388347399","https://twitter.com/paulapivat/status/1315690625388347399","Day 36:

- work on a chatbot project: read Google's Cloud Talent Solution API documentation to understand how jobs and companies are created 
-  fun fact🤓: the ML algo has been trained on data from  O*NET (occupational information network) https://t.co/YGKSmt88ii

#66daysofdata","2020-10-12 16:27 +0000","304.0","9.0","0.029605263157894735","0.0","1.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315326000389971968","https://twitter.com/paulapivat/status/1315326000389971968","Day 35:

- spent the day learning about Microservices, Docker and Docker-Compose.
- Not my fav topic, but I can see this being useful when getting into deployment and production. 
- Will try to deploy an API endpoint for a Logistic Regression Classifier to heroku.

#66daysofdata","2020-10-11 16:18 +0000","242.0","7.0","0.028925619834710745","0.0","1.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315286396265877506","https://twitter.com/paulapivat/status/1315286396265877506","https://t.co/hGRt8XIyuE

#RIPVanHalen","2020-10-11 13:41 +0000","82.0","1.0","0.012195121951219513","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315286393841618945","https://twitter.com/paulapivat/status/1315286393841618945","🔥 These Jack White performances. 🔥
https://t.co/1HfrlO7gv8

#SNL","2020-10-11 13:41 +0000","298.0","11.0","0.03691275167785235","1.0","1.0","1.0","0.0","5.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1315267856234209281","https://twitter.com/paulapivat/status/1315267856234209281","@TheRewatchables how have you guys not done 'The Matrix' yet?","2020-10-11 12:27 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
